date,remark,result
11/11/1991,,0.15
12/28/1991,,0.21
2/20/1992,,0.74
2/21/1992,,0.39
2/22/1992,,1.1
2/23/1992,,1.85
2/24/1992,,1.85
2/25/1992,,2.2
2/27/1992,,2.128571429
2/28/1992,,2.5
2/29/1992,,2.2
3/1/1992,,2.1
3/2/1992,,1.1
3/4/1992,,0.57
3/9/1992,,0.415
3/10/1992,,0.74
3/16/1992,,0.32
3/17/1992,,0.175
4/15/1992,,0.44
4/16/1992,,0.34
4/19/1992,,0.97
4/20/1992,,0.876666667
4/22/1992,,0.515
4/29/1992,,0.225
5/22/1992,,1.31
5/23/1992,,0.34
7/2/1992,,0.326666667
7/8/1992,,0.1825
7/12/1992,,0.47
7/13/1992,,0.44
7/14/1992,,1.065
8/7/1992,,1.433333333
8/25/1992,,0.275
8/26/1992,,0.415
8/29/1992,,0.396666667
9/6/1992,,0.26
9/9/1992,,0.766666667
9/14/1992,,0.49
9/16/1992,,0.675
9/17/1992,,1.466666667
9/18/1992,,0.63
9/19/1992,,1.2
10/8/1992,,0.42
10/15/1992,,0.23
11/1/1992,,0.35
11/2/1992,,0.77
11/20/1992,,0.82
11/21/1992,,1.95
11/22/1992,,1
11/23/1992,,1.4
11/24/1992,,1.1
11/25/1992,,0.54
11/26/1992,,0.36
12/15/1992,,0.296666667
12/16/1992,,0.825
12/17/1992,,0.72
12/29/1992,,0.233333333
12/30/1992,,0.59
12/31/1992,,1.4
1/4/1993,,1.22
3/6/1993,,3.1
3/7/1993,,4.1
3/8/1993,,3.54
3/9/1993,,2.625
3/10/1993,,1.766666667
3/11/1993,,1.7
3/16/1993,,1.456
3/17/1993,,1.26
3/18/1993,,1.25
3/19/1993,,1.6
3/20/1993,,1.1
3/22/1993,,1.4
3/23/1993,,1.315
3/24/1993,,2.433333333
3/25/1993,,1.925
3/26/1993,,1.8
3/27/1993,,1.433333333
3/28/1993,,1.29
3/29/1993,,0.97
3/30/1993,,0.57
3/31/1993,,1.71
4/1/1993,,0.97
4/2/1993,,0.49
4/3/1993,,0.59
4/5/1993,,1.1
4/7/1993,,0.81
4/8/1993,,0.845
4/10/1993,,0.56
4/11/1993,,0.65
4/15/1993,,0.67
4/16/1993,,0.715
4/17/1993,,0.43
4/18/1993,,0.38
4/19/1993,,0.586666667
4/20/1993,,0.97
4/22/1993,,0.37
4/27/1993,,0.21
5/2/1993,,0.28
5/3/1993,,0.23
5/4/1993,,0.305
5/10/1993,,0.48
5/24/1993,,0.28
5/30/1993,,0.28
6/1/1993,,0.49
6/7/1993,,1.304
6/8/1993,,0.77
6/9/1993,,0.6
6/14/1993,,1.04
6/17/1993,,0.37
6/18/1993,,1.9
6/20/1993,,0.53
6/24/1993,,0.16
6/25/1993,,1.1
6/30/1993,,0.26
7/5/1993,,0.504
7/6/1993,,1.19
7/7/1993,,0.82
7/8/1993,,0.88
7/9/1993,,1.631666667
7/10/1993,,1.25
7/11/1993,,1.9
7/13/1993,,0.48
7/14/1993,,1.1
7/17/1993,,4.4
7/18/1993,,1.2
7/25/1993,,1.7975
7/27/1993,,0.825
7/28/1993,,1.305
8/9/1993,,0.27
8/15/1993,,0.25
8/16/1993,,0.64
8/17/1993,,0.52
8/23/1993,,1.6
8/24/1993,,2.5
8/30/1993,,1.65
8/31/1993,,0.95
9/13/1993,,0.595
9/14/1993,,1.325
9/15/1993,,0.81
9/17/1993,,0.52
9/25/1993,,0.48
9/26/1993,,0.98
9/29/1993,,0.26
10/9/1993,,0.265
11/14/1993,,0.2
11/15/1993,,0.22
11/25/1993,,0.11
11/26/1993,,0.735
12/16/1993,,0.29
1/3/1994,,0.07
6/9/1994,,0.17
6/13/1994,,0.193333333
6/16/1994,,0.24
6/18/1994,,0.4
6/19/1994,,0.29
6/20/1994,,0.235
6/22/1994,,0.13
6/23/1994,,0.578
6/24/1994,,0.875
6/26/1994,,0.79
6/27/1994,,0.6
6/30/1994,,0.48
7/5/1994,,4.445
7/7/1994,,0.553333333
7/8/1994,,3.12
7/20/1994,,0.4775
7/28/1994,,0.11
8/3/1994,,0.446666667
8/4/1994,,3.03
8/10/1994,,0.2935
8/11/1994,,1.133
8/12/1994,,0.725
8/18/1994,,0.236
8/24/1994,,0.507
8/31/1994,,0.215
9/9/1994,,0.443666667
9/10/1994,,0.919
9/14/1994,,0.777333333
9/15/1994,,1.145
9/16/1994,,0.8785
9/17/1994,,0.929
9/22/1994,,0.288
9/24/1994,,0.675
9/25/1994,,0.57
9/26/1994,,0.473
9/27/1994,,0.756
9/29/1994,,0.32
10/6/1994,,0.162
10/12/1994,,0.159
10/20/1994,,0.178
10/26/1994,,0.132
11/3/1994,,0.106
11/5/1994,,0.23
11/9/1994,,0.208
11/27/1994,,0.47
11/28/1994,,1.425
1/19/1995,,0.28
2/20/1995,,1.876666667
2/21/1995,,1.48
2/22/1995,,0.87
2/23/1995,,0.44
3/11/1995,,2.072
3/12/1995,,0.75
3/13/1995,,0.575
3/20/1995,,0.243333333
3/21/1995,,0.9
3/22/1995,,0.45
3/27/1995,,0.426666667
3/28/1995,,0.605
3/29/1995,,0.45
3/30/1995,,0.25
4/6/1995,,0.09
4/7/1995,,0.26
4/8/1995,,0.57
4/10/1995,,0.34
4/11/1995,,0.78
4/12/1995,,0.825
4/13/1995,,0.385
4/18/1995,,0.4025
4/19/1995,,0.54
4/21/1995,,0.41
4/26/1995,,0.33
4/27/1995,,0.853333333
4/28/1995,,0.35
5/4/1995,,0.16
5/8/1995,,0.364
5/9/1995,,0.4782
5/10/1995,,0.677
5/11/1995,,0.326
5/12/1995,,0.236
5/13/1995,,0.374
5/14/1995,,0.979
5/19/1995,,0.176
5/25/1995,,0.246
5/27/1995,,0.641333333
5/28/1995,,1.725
5/29/1995,,0.445
6/1/1995,,0.215
6/8/1995,,0.512
6/15/1995,,0.275
6/22/1995,,0.29
6/29/1995,,0.274
7/5/1995,,0.47
7/6/1995,,0.571
7/9/1995,,0.388
7/13/1995,,0.336
7/20/1995,,0.223
7/22/1995,,0.5335
7/23/1995,,0.619
7/24/1995,,0.608
7/25/1995,,0.481
7/26/1995,,0.463
7/27/1995,,0.337
8/3/1995,,0.567
8/10/1995,,0.284
8/16/1995,,2.535
8/17/1995,,2.63
8/19/1995,,0.655
8/20/1995,,1.08
8/24/1995,,0.359
8/31/1995,,0.439
9/6/1995,,0.241
9/13/1995,,0.2
9/19/1995,,0.408
9/20/1995,,0.307
9/28/1995,,0.171
9/30/1995,,0.546
10/4/1995,,1.96
10/23/1995,,0.32
10/27/1995,,0.375
10/28/1995,,0.815
11/1/1995,,0.563333333
11/2/1995,,1.25
11/3/1995,,0.69
12/1/1995,,0.16
1/3/1996,,0.06
1/18/1996,,1.655
1/19/1996,,1.2
1/22/1996,,0.22
2/9/1996,,1.4
2/10/1996,,1.6
2/12/1996,,1.1
2/13/1996,,1
2/23/1996,,0.4
2/24/1996,,1.005
2/26/1996,,1.4375
2/27/1996,,2.4
2/28/1996,,2.1
2/29/1996,,1.6
3/8/1996,,0.16
3/24/1996,,0.18
4/4/1996,,0.08
4/18/1996,,0.225
4/19/1996,,0.66
4/21/1996,,0.51
4/29/1996,,0.335
4/30/1996,,0.39
5/9/1996,,0.32
5/10/1996,,1.55
5/11/1996,,0.42
5/16/1996,,0.25
5/28/1996,,0.24
6/1/1996,,0.49
6/2/1996,,0.62
6/3/1996,,0.63
6/6/1996,,0.636
6/7/1996,,1.061666667
6/8/1996,,0.75
6/10/1996,,0.33
6/16/1996,,0.34
6/17/1996,,1.790909091
6/18/1996,,2.175
6/19/1996,,0.46
6/21/1996,,1.6
6/23/1996,,0.54
6/24/1996,,0.38
6/28/1996,,0.24
7/17/1996,,0.3
7/18/1996,,1.14125
7/19/1996,,0.72
7/20/1996,,0.53
7/22/1996,,0.346666667
7/23/1996,,0.27
7/25/1996,,0.19
8/5/1996,,0.22
8/6/1996,,0.5
8/7/1996,,0.49
9/3/1996,,1.7
9/25/1996,,0.08
9/26/1996,,0.2
10/17/1996,,0.193333333
10/22/1996,,0.23
10/23/1996,,0.26
10/29/1996,,0.31
10/30/1996,,0.77
12/15/1996,,0.32
12/31/1996,,0.09
1/3/1997,,0.48
1/4/1997,,3.1
1/5/1997,,1.7
1/13/1997,,0.08
1/22/1997,,1.638571429
1/23/1997,,1.7
2/2/1997,,1.3
2/3/1997,,1.8
2/10/1997,,0.29
2/18/1997,,2.058181818
2/19/1997,,1.666666667
2/20/1997,,1.325
2/21/1997,,2.928571429
2/22/1997,,2.6
2/25/1997,,0.51
2/28/1997,,0.78
3/1/1997,,3.05
3/2/1997,,1.7
3/3/1997,,0.96
3/7/1997,,0.29
3/9/1997,,1.37
3/10/1997,,1.1
3/12/1997,,0.46
3/17/1997,,0.25
3/21/1997,,0.245
3/25/1997,,0.263333333
3/26/1997,,0.29
4/2/1997,,0.18
4/20/1997,,0.36
4/23/1997,,0.12
4/30/1997,,0.45
5/1/1997,,0.65
5/2/1997,,0.315
5/3/1997,,0.38
5/7/1997,,0.15
5/27/1997,,0.14
5/29/1997,,0.1
6/4/1997,,0.09
6/15/1997,,0.6625
6/16/1997,,0.996666667
6/17/1997,,0.56
6/21/1997,,0.515
6/22/1997,,0.51
6/24/1997,,0.475
6/25/1997,,0.425
6/30/1997,,0.37
7/6/1997,,0.273333333
7/8/1997,,0.942857143
7/9/1997,,0.65
7/17/1997,,0.32
7/19/1997,,0.32
7/21/1997,,1.348571429
7/22/1997,,0.7
7/25/1997,,0.36
7/26/1997,,0.23
7/27/1997,,0.34
7/28/1997,,0.26
8/4/1997,,0.14
8/7/1997,,0.2
8/12/1997,,0.21
8/13/1997,,0.92
8/17/1997,,0.3
8/27/1997,,0.15
9/4/1997,,0.16
9/15/1997,,0.34
9/16/1997,,0.426
9/17/1997,,0.311
9/30/1997,,0.24
10/8/1997,,0.09
10/13/1997,,0.28
11/5/1997,,0.14
12/3/1997,,0.06
1/2/1998,,0.06
1/4/1998,,0.4395
1/5/1998,,0.394
1/28/1998,,0.03
2/11/1998,,0.14
2/15/1998,,0.177
2/16/1998,,0.5
2/17/1998,,0.635
2/20/1998,,0.17
2/27/1998,,0.225
3/1/1998,,0.27
3/17/1998,,0.14
3/18/1998,,0.14
3/21/1998,,0.3
3/27/1998,,0.29
3/30/1998,,2.392
3/31/1998,,2.394
4/1/1998,,1.16
4/2/1998,,0.59
4/3/1998,,0.27
4/5/1998,,0.17
4/7/1998,,0.25
4/8/1998,,0.49
4/9/1998,,0.54
4/12/1998,,0.21
4/13/1998,,0.22
4/14/1998,,0.3
4/15/1998,,0.6015
4/16/1998,,0.655
4/17/1998,,0.2
4/19/1998,,0.3
4/27/1998,,0.2
5/1/1998,,0.2
5/2/1998,,0.340333333
5/5/1998,,0.19
5/6/1998,,0.17
5/7/1998,,0.343818182
5/8/1998,,0.52
5/10/1998,,0.23
5/15/1998,,0.13
5/24/1998,,0.336
5/26/1998,,0.3
5/28/1998,,0.308
5/29/1998,,0.3
5/31/1998,,0.39
6/1/1998,,0.45
6/11/1998,,0.438333333
6/12/1998,,0.39
6/13/1998,,0.26
6/18/1998,,1.2425
6/19/1998,,1.131666667
6/20/1998,,0.325
6/22/1998,,0.94
6/23/1998,,0.44
6/24/1998,,0.51
6/25/1998,,1.39
6/27/1998,,1.538
6/28/1998,,1.145714286
6/29/1998,,0.42
7/2/1998,,0.31
7/3/1998,,1.11
7/5/1998,,0.35
7/7/1998,,0.48
7/13/1998,,0.56
7/19/1998,,0.433333333
7/20/1998,,0.36
7/24/1998,,0.22
8/6/1998,,0.22
8/20/1998,,0.32
8/24/1998,,0.32
9/1/1998,,0.2
9/14/1998,,0.313333333
9/15/1998,,1.12
9/16/1998,,0.7
9/30/1998,,0.41
10/2/1998,,0.72
10/3/1998,,0.35
10/5/1998,,0.708
10/6/1998,,0.77
10/7/1998,,1.03
10/17/1998,,0.366
10/18/1998,,1
10/19/1998,,1.05
11/9/1998,,0.16
11/10/1998,,0.8125
11/11/1998,,0.88
12/7/1998,,0.16
1/8/1999,,0.12
1/22/1999,,0.293333333
1/25/1999,,1.5
2/2/1999,,1.923333333
2/3/1999,,1.68
2/4/1999,,1.92
2/5/1999,,1.21
2/6/1999,,0.67
2/8/1999,,0.735
2/9/1999,,1.265
2/10/1999,,0.85
2/11/1999,,1.2175
2/12/1999,,1.08
3/12/1999,,0.07
4/1/1999,,0.05
4/3/1999,,0.425
4/4/1999,,0.61
4/5/1999,,0.43
4/6/1999,,0.25
4/8/1999,,0.46
4/9/1999,,1.42
4/10/1999,,0.63
4/11/1999,,0.36
4/20/1999,,0.16
4/22/1999,,0.58
4/23/1999,,1.548571429
4/24/1999,,0.75
4/26/1999,,0.225
4/28/1999,,0.32
5/6/1999,,0.3
5/7/1999,,0.31
5/16/1999,,0.985
5/17/1999,,1.366666667
5/18/1999,,0.57
5/20/1999,,0.16
5/23/1999,,0.245
5/24/1999,,0.27
6/1/1999,,0.27
6/2/1999,,0.26
6/4/1999,,0.23
6/6/1999,,1.201666667
6/7/1999,,1.594
6/9/1999,,0.4
6/10/1999,,0.38
6/13/1999,,0.245
6/14/1999,,0.26
6/21/1999,,0.16
6/22/1999,,0.345
6/23/1999,,0.21
6/28/1999,,0.15
6/29/1999,,0.41
7/1/1999,,0.403333333
7/2/1999,,0.52
7/16/1999,,0.19
7/17/1999,,0.234
7/18/1999,,0.276
7/20/1999,,0.617
7/21/1999,,0.98
7/22/1999,,0.533
7/31/1999,,0.4145
8/1/1999,,0.469
8/7/1999,,0.546
8/23/1999,,0.2245
8/31/1999,,0.109
9/13/1999,,0.11
9/27/1999,,0.257
9/28/1999,,0.209
10/1/1999,,0.194
10/16/1999,,0.144
11/8/1999,,0.074
11/23/1999,,0.222
1/26/2000,,0.063
2/21/2000,,0.063
2/22/2000,,0.366
2/23/2000,,1.8375
2/24/2000,,1.05675
2/25/2000,,0.634
2/26/2000,,0.9865
2/28/2000,,0.231
3/14/2000,,0.09
4/19/2000,,0.171
4/20/2000,,0.5314
4/22/2000,,0.17
4/23/2000,,0.191
4/24/2000,,0.227
5/8/2000,,0.238
5/12/2000,,0.199
5/18/2000,,3.394166667
5/19/2000,,0.709333333
5/20/2000,,0.455
5/22/2000,,0.213
5/27/2000,,0.195
5/28/2000,,0.469
5/29/2000,,0.214
5/30/2000,,0.83
5/31/2000,,1.8925
6/1/2000,,1.518222222
6/2/2000,,1.432
6/3/2000,,0.966
6/4/2000,,0.8
6/5/2000,,0.784
6/8/2000,,0.328
6/13/2000,,0.918857143
6/14/2000,,1.122
6/15/2000,,0.384
6/17/2000,,0.22
6/20/2000,,0.33
6/21/2000,,0.248
6/24/2000,,0.229
6/25/2000,,0.477
7/2/2000,,0.279
7/3/2000,,0.609
7/9/2000,,0.212
7/10/2000,,0.2415
7/11/2000,,0.677
7/26/2000,,0.164
8/1/2000,,0.353
8/2/2000,,0.201
8/5/2000,,1.358333333
8/6/2000,,0.824
8/7/2000,,0.434
8/17/2000,,0.229
8/26/2000,,0.67
8/27/2000,,0.713
9/3/2000,,0.233
9/8/2000,,0.199
9/11/2000,,0.5264
9/12/2000,,0.528
9/20/2000,,0.21
9/22/2000,,0.256
9/23/2000,,0.428
9/29/2000,,0.179
11/1/2000,,0.099
11/6/2000,,0.213
11/7/2000,,0.177
12/4/2000,,0.127
1/4/2001,,0.079
1/26/2001,,0.074
1/29/2001,,0.215
1/30/2001,,0.145333333
2/9/2001,,0.3258
2/10/2001,,0.308
2/11/2001,,0.262
2/25/2001,,0.195
2/26/2001,,0.321
3/3/2001,,0.444
3/9/2001,,0.1835
3/12/2001,,0.284
3/13/2001,,0.414
3/14/2001,,0.344
3/15/2001,,0.381
3/17/2001,,0.274
3/18/2001,,0.3745
3/19/2001,,0.385
3/20/2001,,0.473
3/21/2001,,0.5185
3/22/2001,,0.49
3/24/2001,,0.349
4/5/2001,,0.1595
4/9/2001,,0.312
4/11/2001,,0.2545
4/12/2001,,0.406
4/13/2001,,0.268
4/20/2001,,0.309
4/21/2001,,0.48
4/22/2001,,0.178
5/4/2001,,0.243
5/10/2001,,0.475
5/11/2001,,0.2875
5/21/2001,,0.662
5/22/2001,,0.526
5/23/2001,,1.08
5/24/2001,,0.509333333
6/1/2001,,0.374666667
6/2/2001,,0.324
6/5/2001,,0.251
6/7/2001,,0.243
6/11/2001,,1.212166667
6/12/2001,,0.4958
6/14/2001,,1.363375
6/15/2001,,0.707
6/16/2001,,0.445
6/17/2001,,0.281
6/18/2001,,0.339666667
6/19/2001,,0.3455
6/21/2001,,0.225
6/22/2001,,0.204
6/26/2001,,0.17
6/29/2001,,0.162
7/11/2001,,0.15
7/16/2001,,0.15
7/17/2001,,0.4025
7/18/2001,,0.465
8/1/2001,,0.76425
8/2/2001,,1.36
8/3/2001,,1.22
8/4/2001,,0.85
8/6/2001,,0.663
8/25/2001,,0.6602
8/26/2001,,0.608
8/29/2001,,0.281
9/6/2001,,0.156
9/10/2001,,0.551
9/17/2001,,0.208
9/19/2001,,0.375
9/20/2001,,0.437
9/22/2001,,0.304
9/23/2001,,0.715
9/24/2001,,0.721333333
9/26/2001,,0.2375
10/2/2001,,0.15
10/22/2001,,0.29875
10/23/2001,,0.784
10/24/2001,,0.4295
10/25/2001,,0.328
10/29/2001,,0.13
11/13/2001,,0.09
11/24/2001,,0.215
11/26/2001,,0.223
11/30/2001,,0.207
12/5/2001,,0.238
12/12/2001,,0.25
12/14/2001,,0.192
12/22/2001,,0.132
12/27/2001,,0.128
2/15/2002,,0.105
2/19/2002,,0.247
2/20/2002,,0.692
2/21/2002,,0.9
2/22/2002,,0.59
3/8/2002,,0.094
3/9/2002,,0.309
3/11/2002,,0.47
4/7/2002,,0.554
4/8/2002,,0.174
4/9/2002,,0.402
4/11/2002,,0.335
4/18/2002,,0.221
4/20/2002,,0.121
4/28/2002,,0.151
5/2/2002,,0.195
5/12/2002,,0.3825
5/14/2002,,0.908
5/25/2002,,0.189
6/3/2002,,0.491
6/4/2002,,0.4255
6/5/2002,,0.7315
6/7/2002,,0.398
6/13/2002,,0.247
7/3/2002,,0.115
7/17/2002,,0.066
8/7/2002,,0.097
8/11/2002,,0.792
8/12/2002,,0.3725
8/13/2002,,0.447
8/14/2002,,0.222
8/21/2002,,0.2685
8/22/2002,,0.318
8/23/2002,,0.185
9/2/2002,,0.214
9/3/2002,,0.179
9/16/2002,,0.121
9/19/2002,,0.138
9/27/2002,,0.062
9/29/2002,,0.144666667
9/30/2002,,0.075
10/4/2002,,0.611
10/5/2002,,0.691
10/6/2002,,0.716
11/20/2002,,0.104
12/17/2002,,0.157
12/18/2002,,0.231
12/19/2002,,0.173
1/8/2003,,0.305
1/22/2003,,0.061
2/13/2003,,0.058
3/12/2003,,0.07
3/14/2003,,0.405
3/15/2003,,1.64
3/17/2003,,1.19
4/30/2003,,0.738
5/1/2003,,0.75
5/2/2003,,0.697
5/3/2003,,0.634
5/5/2003,,0.2515
5/6/2003,,0.171
5/7/2003,,0.263
5/8/2003,,0.193
5/9/2003,,0.26075
5/10/2003,,0.372666667
5/11/2003,,0.247666667
5/12/2003,,0.194
5/13/2003,,0.2215
5/30/2003,,0.175
6/17/2003,,0.1555
6/28/2003,,0.167
6/29/2003,,0.109
7/6/2003,,0.148666667
7/9/2003,,0.154
7/15/2003,,0.364
7/16/2003,,0.275
7/28/2003,,0.1025
8/20/2003,,0.083
9/13/2003,,0.422
9/15/2003,,0.2935
9/16/2003,,0.334
9/26/2003,,0.093
11/2/2003,,0.168
11/3/2003,,0.2605
11/4/2003,,1.023181818
11/5/2003,,0.7175
11/10/2003,,0.284
11/23/2003,,0.579571429
11/24/2003,,0.663
11/26/2003,,0.497
12/9/2003,,0.143
12/10/2003,,0.251333333
12/11/2003,,0.332
12/15/2003,,0.296
1/12/2004,,0.085
2/2/2004,,0.063
2/21/2004,,0.32
2/23/2004,,0.899
2/24/2004,,1.41
2/25/2004,,1.505
2/26/2004,,1.22
2/27/2004,,1.05
2/28/2004,,1.1455
2/29/2004,,1.04
3/1/2004,,0.569
3/3/2004,,0.494
3/4/2004,,0.422
3/5/2004,,0.8064
3/6/2004,,0.926
3/7/2004,,0.659
3/23/2004,,0.11
3/25/2004,,0.3575
3/26/2004,,0.3265
3/28/2004,,0.386
3/29/2004,,0.221
4/14/2004,,0.077
5/6/2004,,0.079
5/14/2004,,0.118
5/21/2004,,1.021833333
5/22/2004,,1.716
5/23/2004,,1.185
5/24/2004,,0.889
5/28/2004,,0.311
5/30/2004,,0.519
6/2/2004,,0.307
6/10/2004,,0.122
6/11/2004,,0.391
6/12/2004,,1.93
6/14/2004,,0.295
6/16/2004,,0.226
6/17/2004,,0.232
6/18/2004,,0.201
7/3/2004,,0.24
7/4/2004,,0.2585
7/5/2004,,0.26
7/12/2004,,0.102
7/16/2004,,0.2315
7/18/2004,,0.263
8/3/2004,,0.493
8/4/2004,,0.534
8/6/2004,,0.44
8/31/2004,,0.0925
9/30/2004,,0.058
10/1/2004,,0.324
10/8/2004,,0.123
10/9/2004,,0.183
10/23/2004,,0.151333333
10/24/2004,,0.167
12/7/2004,,0.1745
12/9/2004,,0.228
1/2/2005,,0.312
1/11/2005,,0.131
1/12/2005,,0.196
1/13/2005,,0.4475
1/14/2005,,1.17
2/5/2005,,0.869333333
2/6/2005,,1.875
2/7/2005,,1.685
2/8/2005,,1.57
2/9/2005,,1.35
2/12/2005,,0.66
