"date","remark","result"
1990-03-08,"",1.32
1990-03-09,"",2.02
1990-03-10,"",1.114
1990-03-11,"",0.7675
1990-03-12,"",0.646666666666667
1990-03-13,"",0.57
1990-03-14,"",1.205
1990-03-15,"",0.5
1990-03-17,"",0.29
1990-04-09,"",0.05
1990-05-10,"",0.337142857142857
1990-05-11,"",0.2
1990-05-16,"",0.42
1990-05-19,"",0.36
1990-05-20,"",0.295
1990-05-22,"",0.09
1990-06-12,"",0.11
1990-06-19,"",0.14
1990-06-22,"",0.49
1990-06-29,"",0.835833333333333
1990-06-30,"",0.575
1990-07-11,"",0.21
1990-08-06,"",0.09
1990-08-11,"",0.622
1990-08-12,"",0.786666666666667
1990-08-14,"",0.12
1990-08-18,"",0.53
1990-08-19,"",0.51625
1990-08-20,"",0.535
1990-10-28,"",0.05
1990-11-13,"",0.02
1990-12-08,"",0.03
1990-12-21,"",0.03
1991-02-01,"",0.02
1991-02-22,"",0.8
1991-02-23,"",0.6
1991-02-28,"",0.06
1991-03-01,"",0.88
1991-03-02,"",1.36
1991-03-03,"",1.3
1991-03-04,"",0.6
1991-03-05,"",0.6475
1991-03-07,"",0.405
1991-03-11,"",0.19
1991-03-13,"",0.1
1991-03-16,"",0.1
1991-03-21,"",0.07
1991-03-23,"",0.16
1991-03-24,"",0.13
1991-03-27,"",0.205
1991-04-09,"",0.27
1991-04-10,"",0.24
1991-04-11,"",0.13
1991-04-12,"",0.145
1991-04-13,"",0.355
1991-04-14,"",0.2925
1991-04-15,"",0.33
1991-05-02,"",0.04
1991-06-04,"",0.1
1991-06-15,"",0.2025
1991-07-01,"",0.363333333333333
1991-07-02,"",0.303333333333333
1991-07-07,"",0.24
1991-07-16,"",0.08
1991-08-21,"",0.05
1991-08-30,"",0.29
1991-09-12,"",0.501666666666667
1991-09-13,"",0.44
1991-09-14,"",0.336666666666667
1991-09-15,"",0.565
1991-10-01,"",0.05
1991-10-15,"",0.2
1991-10-17,"",0.05
1991-10-24,"",0.316666666666667
1991-10-25,"",0.94
1991-10-26,"",0.476666666666667
1991-10-28,"",0.15
1991-10-29,"",0.12
1991-10-31,"",0.36
1991-11-01,"",0.95
1991-11-02,"",0.53
1991-11-04,"",0.13
1991-11-14,"",0.2
1991-11-15,"",0.39
1991-11-17,"",0.16
1991-11-18,"",0.336666666666667
1991-11-19,"",0.26
1991-11-20,"",0.09
1991-11-23,"",0.12
1991-11-24,"",0.09
1991-11-29,"",0.225
1991-11-30,"",0.36
1991-12-01,"",0.23
1991-12-02,"",0.1
1991-12-12,"",0.33
1991-12-13,"",0.21
1991-12-19,"",0.05
1991-12-27,"",0.04
1992-01-31,"",0.01
1992-02-22,"",0.77
1992-02-23,"",0.673333333333333
1992-02-24,"",0.765
1992-02-27,"",1.0675
1992-02-28,"",1.22888888888889
1992-02-29,"",1.275
1992-03-01,"",1.16666666666667
1992-03-02,"",0.786666666666667
1992-03-04,"",0.27
1992-03-09,"",0.21
1992-03-11,"",0.11
1992-03-29,"",0.38
1992-04-02,"",0.02
1992-04-16,"",0.16
1992-04-19,"",0.542
1992-04-20,"",0.4425
1992-04-21,"",0.16
1992-04-24,"",0.07
1992-05-27,"",0.06
1992-06-15,"",0.593636363636364
1992-06-16,"",0.44
1992-06-17,"",0.51
1992-06-18,"",0.23
1992-06-23,"",0.09
1992-07-02,"",1.6
1992-07-08,"",1.20142857142857
1992-07-09,"",0.19
1992-07-10,"",0.19
1992-07-12,"",0.326666666666667
1992-07-13,"",0.6
1992-07-14,"",0.515
1992-07-15,"",0.24
1992-08-08,"",0.77
1992-08-17,"",0.15
1992-08-26,"",0.09
1992-08-31,"",0.1
1992-09-09,"",0.166666666666667
1992-09-16,"",0.9
1992-09-17,"",0.74
1992-09-18,"",0.305
1992-09-22,"",0.19
1992-09-23,"",0.11
1992-09-26,"",0.235
1992-09-27,"",0.27
1992-09-28,"",0.17
1992-09-30,"",0.13
1992-10-07,"",0.08
1992-10-16,"",0.22
1992-11-01,"",0.14
1992-11-02,"",0.235
1992-11-04,"",0.08
1992-11-16,"",0.2
1992-11-20,"",0.462
1992-11-21,"",0.69
1992-11-22,"",0.265
1992-11-23,"",0.34
1992-11-25,"",0.09
1992-11-27,"",0.09
1992-11-29,"",0.11
1992-12-04,"",0.08
1992-12-15,"",0.216666666666667
1992-12-16,"",0.39
1992-12-17,"",0.18
1993-01-04,"",0.675
1993-01-20,"",0.02
1993-03-05,"",0.6
1993-03-06,"",0.583333333333333
1993-03-07,"",1.48
1993-03-08,"",1.975
1993-03-09,"",1.8
1993-03-10,"",1.5
1993-03-11,"",0.75
1993-03-12,"",0.57
1993-03-15,"",0.19
1993-03-16,"",0.85
1993-03-17,"",1.1
1993-03-18,"",0.59
1993-03-19,"",0.53
1993-03-23,"",0.645
1993-03-24,"",1.48333333333333
1993-03-25,"",1.36666666666667
1993-03-26,"",1.3
1993-03-27,"",0.81
1993-03-28,"",0.93
1993-03-29,"",0.59
1993-03-30,"",0.53
1993-03-31,"",0.528333333333333
1993-04-01,"",0.58
1993-04-02,"",0.43
1993-04-03,"",0.325
1993-04-05,"",0.29
1993-04-07,"",0.21
1993-04-08,"",0.39
1993-04-09,"",0.22
1993-04-13,"",0.11
1993-04-14,"",1.3
1993-04-15,"",0.616666666666667
1993-04-16,"",0.91
1993-04-17,"",0.22
1993-04-19,"",0.38
1993-04-20,"",0.496666666666667
1993-04-21,"",0.405
1993-04-23,"",0.18
1993-04-25,"",0.12
1993-04-28,"",0.11
1993-05-02,"",0.11
1993-05-03,"",0.29
1993-05-06,"",0.14
1993-05-08,"",0.18
1993-05-09,"",0.21
1993-05-23,"",0.19
1993-05-24,"",0.15
1993-05-25,"",0.06
1993-05-30,"",0.16
1993-05-31,"",0.18
1993-06-04,"",0.12
1993-06-07,"",1.59375
1993-06-08,"",0.485
1993-06-09,"",0.26
1993-06-10,"",0.18
1993-06-14,"",0.723333333333333
1993-06-15,"",0.32
1993-06-16,"",0.17
1993-06-17,"",0.42
1993-06-18,"",0.81
1993-06-19,"",0.33
1993-06-21,"",0.23
1993-06-24,"",0.22
1993-06-25,"",0.36
1993-06-30,"",0.14
1993-07-01,"",0.11
1993-07-03,"",0.14
1993-07-05,"",0.61
1993-07-06,"",0.708571428571429
1993-07-07,"",0.675
1993-07-08,"",0.43
1993-07-09,"",1.424
1993-07-10,"",1.11333333333333
1993-07-12,"",0.64
1993-07-13,"",0.42
1993-07-15,"",0.35
1993-07-17,"",0.32
1993-07-18,"",0.41
1993-07-19,"",0.27
1993-07-21,"",0.21
1993-07-23,"",0.08
1993-07-25,"",0.4925
1993-07-26,"",0.29
1993-07-27,"",0.356666666666667
1993-07-28,"",1.13
1993-07-29,"",0.35
1993-08-01,"",0.1
1993-08-06,"",0.04
1993-08-09,"",0.15
1993-08-11,"",0.06
1993-08-13,"",0.05
1993-08-15,"",0.364285714285714
1993-08-16,"",0.44
1993-08-18,"",0.16
1993-08-20,"",0.1
1993-08-23,"",0.22
1993-08-30,"",0.366666666666667
1993-08-31,"",0.17
1993-09-13,"",0.375
1993-09-14,"",0.744285714285714
1993-09-15,"",0.52
1993-09-16,"",0.26
1993-09-18,"",0.1
1993-09-20,"",0.115
1993-09-21,"",0.15
1993-09-25,"",0.21
1993-09-26,"",0.16
1993-10-06,"",0.05
1993-11-02,"",0.04
1993-11-26,"",0.198
1993-11-27,"",0.29
1993-11-28,"",0.15
1993-12-16,"",0.07
1994-01-04,"",0.06
1994-01-31,"",0.05
1994-02-12,"",0.11
1994-02-13,"",0.07
1994-02-19,"",1.10714285714286
1994-02-20,"",1.23333333333333
1994-02-21,"",1.2
1994-02-22,"",0.93
1994-02-23,"",0.55
1994-02-25,"",0.315
1994-02-26,"",0.19
1994-02-27,"",0.21
1994-03-02,"",0.13
1994-03-07,"",1.05666666666667
1994-03-08,"",0.585
1994-03-09,"",0.45
1994-03-10,"",0.28
1994-03-12,"",0.2
1994-03-21,"",0.17
1994-03-22,"",0.15
1994-04-06,"",0.07
1994-04-12,"",0.715
1994-04-13,"",0.12
1994-04-15,"",0.13
1994-04-16,"",0.17
1994-04-20,"",0.05
1994-04-25,"",0.15
1994-05-02,"",0.05
1994-05-11,"",0.1
1994-05-25,"",0.14
1994-06-09,"",0.13
1994-06-13,"",0.17
1994-06-16,"",0.18
1994-06-20,"",0.56
1994-06-22,"",0.2
1994-06-23,"",0.641666666666667
1994-06-24,"",0.595
1994-06-25,"",0.34
1994-06-26,"",0.99
1994-06-27,"",0.42
1994-06-28,"",0.3
1994-06-29,"",0.29
1994-06-30,"",0.23
1994-07-04,"",0.374
1994-07-05,"",0.46
1994-07-06,"",0.343333333333333
1994-07-07,"",0.622
1994-07-08,"",0.365
1994-07-14,"",0.28
1994-07-18,"",0.1
1994-07-20,"",0.382
1994-07-21,"",0.25
1994-07-22,"",0.26
1994-07-25,"",0.31
1994-07-28,"",0.32
1994-08-03,"",0.37
1994-08-04,"",0.178
1994-08-10,"",0.246666666666667
1994-08-11,"",0.206666666666667
1994-08-18,"",0.09
1994-08-24,"",0.086
1994-08-31,"",0.08
1994-09-09,"",0.0795
1994-09-10,"",0.586666666666667
1994-09-14,"",0.21
1994-09-15,"",0.343
1994-09-16,"",0.275
1994-09-22,"",0.125
1994-09-26,"",0.3775
1994-09-27,"",0.58
1994-09-29,"",0.119
1994-10-06,"",0.076
1994-10-12,"",0.066
1994-10-20,"",0.076
1994-10-26,"",0.064
1994-11-03,"",0.04
1994-11-09,"",0.48
1994-11-15,"",0.07
1994-11-22,"",0.08
1994-11-27,"",0.446
1994-11-28,"",0.37
1994-11-29,"",0.16
1994-12-28,"",0.04
1995-01-19,"",0.04
1995-01-31,"",0.03
1995-02-17,"",0.1
1995-02-20,"",1.0625
1995-02-21,"",1.45
1995-02-22,"",0.32
1995-03-11,"",1.18857142857143
1995-03-12,"",0.9875
1995-03-13,"",0.29
1995-03-16,"",0.08
1995-03-20,"",0.14
1995-03-21,"",0.1
1995-03-22,"",0.125
1995-03-27,"",0.106666666666667
1995-03-28,"",0.18
1995-03-30,"",0.08
1995-04-06,"",0.04
1995-04-07,"",0.28
1995-04-10,"",0.06
1995-04-11,"",0.196666666666667
1995-04-12,"",0.275
1995-04-13,"",0.11
1995-04-18,"",0.343333333333333
1995-04-19,"",0.14
1995-04-27,"",0.123333333333333
1995-04-28,"",0.12
1995-05-04,"",0.05
1995-05-09,"",0.342
1995-05-10,"",0.24
1995-05-11,"",0.2
1995-05-12,"",0.119
1995-05-16,"",0.405
1995-05-17,"",1.49142857142857
1995-05-18,"",0.27
1995-05-19,"",0.161
1995-05-25,"",0.121
1995-05-27,"",0.413333333333333
1995-05-28,"",0.62
1995-05-29,"",0.27
1995-05-30,"",0.18
1995-05-31,"",0.27
1995-06-01,"",0.149
1995-06-07,"",0.25
1995-06-08,"",0.2065
1995-06-15,"",0.137
1995-06-22,"",0.132
1995-06-29,"",0.127
1995-07-05,"",0.173333333333333
1995-07-06,"",0.175
1995-07-11,"",0.06
1995-07-13,"",0.116
1995-07-20,"",0.111
1995-07-22,"",0.17
1995-07-23,"",0.2
1995-07-26,"",0.1
1995-07-31,"",0.29
1995-08-01,"",0.275
1995-08-02,"",0.33
1995-08-03,"",0.127
1995-08-04,"",0.18
1995-08-05,"",0.28
1995-08-10,"",0.127
1995-08-16,"",0.68
1995-08-17,"",0.451
1995-08-18,"",0.49
1995-08-19,"",0.39
1995-08-20,"",0.37
1995-08-24,"",0.109
1995-08-28,"",0.582
1995-08-30,"",0.23
1995-08-31,"",0.164
1995-09-06,"",0.07
1995-09-13,"",0.059
1995-09-19,"",0.23
1995-09-20,"",0.111
1995-09-28,"",0.048
1995-10-04,"",0.065
1995-10-05,"",0.29
1995-10-06,"",0.596666666666667
1995-10-08,"",0.31
1995-10-10,"",0.04
1995-10-23,"",0.33
1995-10-27,"",0.263333333333333
1995-10-28,"",0.22
1995-10-31,"",0.05
1995-11-01,"",0.43
1995-11-02,"",0.6
1995-11-03,"",0.26
1995-11-08,"",0.46
1995-11-30,"",0.02
1996-01-03,"",0.03
1996-01-18,"",1.45857142857143
1996-01-21,"",0.42
1996-01-23,"",0.11
1996-02-09,"",0.383333333333333
1996-02-10,"",0.863333333333333
1996-02-11,"",0.8
1996-02-12,"",0.58
1996-02-13,"",0.43
1996-02-14,"",0.47
1996-02-21,"",0.33
1996-02-24,"",0.85
1996-02-26,"",0.8725
1996-02-27,"",1.0975
1996-02-28,"",1.4
1996-02-29,"",0.59
1996-03-25,"",0.15
1996-04-05,"",0.03
1996-04-19,"",0.18
1996-04-20,"",0.3
1996-04-21,"",0.18
1996-04-29,"",0.12
1996-04-30,"",0.09
1996-05-01,"",0.14
1996-05-02,"",0.05
1996-05-10,"",0.62
1996-05-11,"",0.14
1996-05-13,"",0.08
1996-05-15,"",0.1
1996-05-20,"",0.19
1996-05-23,"",0.14
1996-06-01,"",0.31
1996-06-02,"",0.415
1996-06-03,"",0.17
1996-06-06,"",0.468
1996-06-07,"",0.473333333333333
1996-06-08,"",0.22
1996-06-09,"",0.17
1996-06-10,"",0.38
1996-06-14,"",0.16
1996-06-16,"",0.35
1996-06-17,"",0.83875
1996-06-18,"",0.523333333333333
1996-06-19,"",0.43
1996-06-20,"",0.32
1996-06-21,"",0.23
1996-06-22,"",0.51
1996-06-23,"",0.245
1996-06-25,"",0.16
1996-06-27,"",0.14
1996-07-02,"",0.23
1996-07-15,"",0.1
1996-07-18,"",0.583333333333333
1996-07-19,"",0.39
1996-07-20,"",0.22
1996-08-05,"",0.61
1996-08-06,"",0.465
1996-08-07,"",0.385
1996-08-08,"",0.18
1996-08-19,"",0.2
1996-08-23,"",0.11
1996-10-02,"",0.08
1996-10-29,"",0.27
1996-10-30,"",0.34
1996-11-01,"",0.08
1996-12-02,"",0.02
1997-01-04,"",1.475
1997-01-05,"",1.485
1997-01-06,"",0.59
1997-01-15,"",0.07
1997-01-22,"",1.158
1997-01-23,"",1.23333333333333
1997-01-30,"",0.13
1997-02-18,"",1.50333333333333
1997-02-19,"",1.7
1997-02-20,"",1.35
1997-02-21,"",1.76
1997-02-22,"",1.8
1997-02-23,"",1.3
1997-02-24,"",0.82
1997-03-01,"",1.38
1997-03-02,"",1.66666666666667
1997-03-03,"",1.2
1997-03-04,"",1.1
1997-03-05,"",0.36
1997-03-09,"",1.27
1997-03-10,"",1.17666666666667
1997-03-11,"",0.54
1997-03-14,"",0.18
1997-03-17,"",0.46
1997-03-20,"",0.23
1997-03-22,"",0.16
1997-03-28,"",0.14
1997-04-15,"",0.04
1997-04-30,"",0.25
1997-05-01,"",0.245
1997-05-02,"",0.09
1997-05-27,"",0.1
1997-05-29,"",0.21
1997-06-16,"",0.456
1997-06-17,"",0.19
1997-06-22,"",0.27
1997-06-24,"",0.28
1997-06-25,"",0.24
1997-06-30,"",0.495
1997-07-06,"",0.31
1997-07-08,"",0.5125
1997-07-09,"",0.285
1997-07-17,"",0.28
1997-07-18,"",0.22
1997-07-20,"",0.28
1997-07-21,"",0.376666666666667
1997-07-22,"",0.22
1997-07-25,"",0.423333333333333
1997-07-26,"",0.435
1997-07-27,"",0.34
1997-07-28,"",0.24
1997-08-12,"",0.3225
1997-08-13,"",0.24
1997-08-27,"",0.04
1997-10-02,"",0.05
1997-10-29,"",0.01
1997-11-20,"",0.01
1997-12-18,"",0.02
1998-02-10,"",0.04
1998-02-17,"",0.365
1998-02-18,"",0.39
1998-02-19,"",0.17
1998-02-27,"",0.07
1998-03-18,"",0.153333333333333
1998-03-19,"",0.205
1998-03-20,"",0.15
1998-03-23,"",0.25
1998-03-26,"",0.12
1998-03-30,"",1.75833333333333
1998-03-31,"",1.095
1998-04-01,"",0.68
1998-04-02,"",0.45
1998-04-04,"",0.25
1998-04-07,"",0.15
1998-04-08,"",0.5
1998-04-13,"",0.2
1998-04-14,"",0.41
1998-04-15,"",0.34
1998-04-16,"",0.358
1998-04-18,"",0.09
1998-04-20,"",0.24
1998-04-21,"",0.1
1998-05-02,"",0.19
1998-05-03,"",0.36
1998-05-04,"",0.19
1998-05-07,"",0.16
1998-05-08,"",0.255
1998-05-09,"",0.22
1998-05-14,"",0.15
1998-05-18,"",0.11
1998-05-24,"",0.22
1998-05-28,"",0.72
1998-05-29,"",0.16
1998-05-31,"",0.525
1998-06-01,"",0.15
1998-06-11,"",0.35
1998-06-12,"",0.275
1998-06-13,"",0.15
1998-06-16,"",0.13
1998-06-18,"",0.9775
1998-06-19,"",0.786
1998-06-20,"",0.3
1998-06-21,"",0.305
1998-06-24,"",0.155
1998-06-26,"",0.21
1998-06-27,"",0.911666666666667
1998-06-28,"",1.22
1998-06-30,"",0.28
1998-07-02,"",0.21
1998-07-03,"",0.45
1998-07-04,"",0.27
1998-07-09,"",0.25
1998-07-15,"",0.07
1998-07-17,"",0.06
1998-07-21,"",0.16
1998-08-04,"",0.3375
1998-08-05,"",0.69
1998-08-06,"",0.36
1998-08-11,"",0.11
1998-08-17,"",0.11
1998-08-21,"",0.39
1998-08-24,"",0.195
1998-08-25,"",0.306666666666667
1998-08-26,"",0.18
1998-08-27,"",0.12
1998-08-31,"",0.05
1998-09-14,"",0.268333333333333
1998-09-15,"",0.47
1998-09-16,"",0.22
1998-09-23,"",0.05
1998-09-30,"",0.11
1998-10-01,"",0.06
1998-10-05,"",0.3
1998-10-06,"",0.405
1998-10-07,"",0.22
1998-10-17,"",0.195
1998-10-18,"",0.266666666666667
1998-10-19,"",0.21
1998-10-20,"",0.1
1998-10-27,"",0.07
1998-11-04,"",0.06
1998-11-10,"",0.628333333333333
1998-11-11,"",0.525
1998-11-12,"",0.24
1998-11-16,"",0.06
1998-12-03,"",0.05
1998-12-09,"",0.09
1999-01-14,"",0.15
1999-01-25,"",0.72
1999-01-27,"",0.25
1999-01-29,"",0.24
1999-02-02,"",0.653333333333333
1999-02-03,"",0.775
1999-02-04,"",0.61
1999-02-05,"",0.74
1999-02-08,"",0.22
1999-02-09,"",0.39
1999-02-10,"",0.42
1999-02-11,"",0.724285714285714
1999-02-12,"",0.565
1999-02-13,"",0.27
1999-02-14,"",0.14
1999-02-16,"",0.08
1999-03-01,"",0.05
1999-04-03,"",0.46
1999-04-04,"",0.24
1999-04-06,"",0.19
1999-04-07,"",0.27
1999-04-08,"",0.19
1999-04-09,"",0.468333333333333
1999-04-10,"",0.27
1999-04-12,"",0.14
1999-04-22,"",0.085
1999-04-23,"",0.337142857142857
1999-04-26,"",0.05
1999-04-30,"",0.07
1999-05-06,"",0.213333333333333
1999-05-16,"",0.35
1999-05-17,"",0.87375
1999-05-18,"",0.32
1999-05-19,"",0.18
1999-06-06,"",0.6
1999-06-07,"",0.71
1999-06-08,"",0.61
1999-06-10,"",0.505
1999-06-11,"",0.506666666666667
1999-07-01,"",0.2465
1999-07-02,"",0.223
1999-07-12,"",0.089
1999-07-21,"",0.2365
1999-07-23,"",0.364333333333333
1999-07-24,"",0.2405
1999-07-31,"",0.3
1999-08-07,"",0.17
1999-08-19,"",0.243
1999-08-23,"",0.234
1999-08-24,"",0.249
1999-08-25,"",0.31
1999-08-26,"",0.106
1999-10-01,"",0.062
1999-11-11,"",0.135
1999-11-16,"",0.04
1999-11-23,"",0.4235
1999-11-24,"",0.201
1999-12-04,"",0.096
1999-12-05,"",0.101
1999-12-08,"",0.061
2000-01-11,"",0.263
2000-01-28,"",0.046
2000-02-22,"",0.56
2000-02-23,"",1.6794
2000-02-24,"",1.17
2000-02-25,"",0.632
2000-02-26,"",0.620333333333333
2000-02-27,"",0.508
2000-02-28,"",0.284
2000-03-08,"",0.083
2000-03-20,"",0.078
2000-03-29,"",0.066
2000-04-19,"",0.1
2000-04-20,"",0.3475
2000-04-21,"",0.271
2000-04-22,"",0.102
2000-04-23,"",0.2965
2000-04-24,"",0.15
2000-05-12,"",0.626833333333333
2000-05-13,"",0.309
2000-05-17,"",0.257666666666667
2000-05-18,"",1.54155555555556
2000-05-19,"",0.59025
2000-05-20,"",0.421
2000-05-22,"",0.223
2000-05-30,"",0.277
2000-05-31,"",0.829
2000-06-01,"",1.459
2000-06-02,"",0.94425
2000-06-03,"",0.786
2000-06-04,"",0.489
2000-06-05,"",0.494
2000-06-06,"",0.335
2000-06-08,"",0.287
2000-06-13,"",0.5804
2000-06-14,"",0.686
2000-06-15,"",0.408
2000-06-16,"",0.32
2000-06-17,"",0.171
2000-06-20,"",0.39925
2000-06-21,"",0.275
2000-07-02,"",1.1425
2000-07-03,"",1.16533333333333
2000-07-10,"",0.408
2000-07-11,"",0.677
2000-07-12,"",0.322
2000-07-28,"",0.066
2000-08-05,"",0.242
2000-08-06,"",0.226
2000-08-07,"",0.139
2000-08-17,"",0.184333333333333
2000-08-18,"",0.162
2000-08-26,"",0.162
2000-08-29,"",0.07
2000-09-11,"",0.165
2000-09-12,"",0.434
2000-09-14,"",0.1355
2000-09-22,"",0.114
2000-09-23,"",0.157
2000-09-24,"",0.149
2000-10-02,"",0.075
2000-10-18,"",0.072
2000-11-01,"",0.086
2000-11-06,"",0.16
2000-11-07,"",0.227
2000-11-08,"",0.122
2000-11-14,"",0.047
2000-11-15,"",0.654
2001-01-03,"",0.17
2001-01-31,"",0.097
2001-02-09,"",0.3072
2001-02-10,"",0.34725
2001-02-11,"",0.225
2001-02-12,"",0.128
2001-03-14,"",0.18
2001-03-20,"",0.227
2001-03-21,"",0.195
2001-03-22,"",0.223
2001-03-24,"",0.112
2001-04-05,"",0.093
2001-04-07,"",0.1
2001-04-09,"",0.381
2001-04-10,"",0.273
2001-04-11,"",0.251333333333333
2001-04-12,"",0.349
2001-04-20,"",0.152
2001-04-21,"",0.184
2001-04-22,"",0.129
2001-05-01,"",0.093
2001-05-10,"",0.193
2001-05-11,"",0.228
2001-05-21,"",0.32075
2001-05-22,"",0.198
2001-05-23,"",0.136
2001-06-02,"",0.124
2001-06-05,"",0.2304
2001-06-06,"",0.014
2001-06-11,"",0.169
2001-06-12,"",0.547428571428571
2001-06-13,"",0.386
2001-06-14,"",1.188
2001-06-15,"",0.85175
2001-06-16,"",0.406
2001-06-18,"",0.585333333333333
2001-06-19,"",0.28
2001-06-29,"",0.108
2001-07-16,"",0.114
2001-07-17,"",0.422833333333333
2001-07-18,"",0.316
2001-07-23,"",0.206
2001-08-01,"",0.406666666666667
2001-08-02,"",0.7243
2001-08-03,"",0.55575
2001-08-06,"",0.308
2001-08-13,"",0.143
2001-08-17,"",0.089
2001-08-22,"",0.343
2001-08-25,"",0.3555
2001-08-26,"",0.4035
2001-08-27,"",0.226
2001-09-07,"",0.1145
2001-09-08,"",0.332666666666667
2001-09-09,"",0.286
2001-09-10,"",0.275
2001-09-11,"",0.217
2001-09-17,"",0.143
2001-09-19,"",0.125
2001-09-20,"",0.189
2001-09-21,"",0.102
2001-09-23,"",0.555571428571429
2001-09-24,"",0.4875
2001-09-25,"",0.202
2001-10-01,"",0.066
2001-10-13,"",0.104
2001-10-22,"",0.1895
2001-10-23,"",0.4375
2001-10-24,"",0.177
2001-11-16,"",0.055
2001-11-19,"",0.092
2001-11-21,"",0.225
2001-11-24,"",0.142
2001-11-25,"",0.1135
2001-11-30,"",0.087
2001-12-05,"",0.09
2001-12-06,"",0.134
2001-12-12,"",0.126
2001-12-13,"",0.151666666666667
2001-12-14,"",0.127
2002-01-10,"",0.048
2002-02-19,"",0.41225
2002-02-20,"",0.47525
2002-02-21,"",0.477
2002-02-22,"",0.216
2002-03-08,"",0.062
2002-03-09,"",0.220666666666667
2002-03-10,"",0.216
2002-03-11,"",0.063
2002-04-07,"",0.048
2002-04-08,"",0.194
2002-04-09,"",0.2145
2002-04-16,"",0.09
2002-04-24,"",0.187
2002-04-28,"",0.083
2002-05-09,"",0.479
2002-05-12,"",0.67675
2002-05-23,"",0.078
2002-06-03,"",0.5768
2002-06-04,"",0.413
2002-06-05,"",0.349
2002-06-20,"",0.096
2002-06-28,"",0.09
2002-07-17,"",0.087
2002-07-18,"",0.073
2002-07-19,"",0.07
2002-07-20,"",0.129
2002-07-22,"",0.15
2002-07-26,"",0.1925
2002-08-11,"",0.181
2002-08-14,"",0.078
2002-08-17,"",0.13
2002-08-21,"",0.06
2002-08-22,"",0.153
2002-09-10,"",0.06
2002-09-13,"",0.044
2002-09-19,"",0.089
2002-09-30,"",0.072
2002-10-02,"",0.08
2002-10-04,"",0.531
2002-10-05,"",0.468
2002-10-07,"",0.134
2002-10-30,"",0.039
2002-11-11,"",0.219
2002-11-12,"",0.158
2002-12-13,"",0.042
2002-12-18,"",0.172
2002-12-19,"",0.15
2003-01-09,"",0.048
2003-02-18,"",0.036
2003-03-14,"",0.646666666666667
2003-03-15,"",0.795
2003-03-16,"",0.671
2003-03-18,"",0.151
2003-03-26,"",0.051
2003-03-28,"",0.109
2003-03-29,"",0.151
2003-04-19,"",0.097
2003-04-21,"",0.074
2003-04-30,"",0.169
2003-05-01,"",0.5374
2003-05-02,"",0.116
2003-05-05,"",0.103
